TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
272,2136,565.64,2024-01-01 04:31:00,Online,Graves LLC,East Amber,Discover,0
273,2853,1459.66,2024-01-01 04:32:00,ATM Withdrawal,Martin-Mullen,Stephenmouth,MasterCard,0
274,2520,3072.85,2024-01-01 04:33:00,POS,Nash-Munoz,Bradshawmouth,Visa,0
275,3489,,2024-01-01 04:34:00,Online,"Davis, Gomez and Powers",Coxshire,MasterCard,0
276,1563,4496.76,2024-01-01 04:35:00,ATM Withdrawal,Payne-Willis,Juarezfort,Visa,0
277,2291,3120.65,2024-01-01 04:36:00,Online,Evans Ltd,Lake Gabrielville,Amex,0
278,4581,33.13,2024-01-01 04:37:00,POS,"Alexander, Santos and Jackson",South Jasontown,MasterCard,0
279,4878,935.65,2024-01-01 04:38:00,Online,Smith-Warner,West William,Amex,0
280,4457,503.13,2024-01-01 04:39:00,ATM Withdrawal,Torres Inc,Alexandratown,Discover,0
281,4458,1819.81,2024-01-01 04:40:00,Online,Rodriguez-Robinson,Karenhaven,Amex,0
282,4184,2509.25,2024-01-01 04:41:00,Online,Wong Inc,Johnborough,Discover,0
283,2636,221.77,2024-01-01 04:42:00,POS,Dean-Hernandez,Sanchezland,Visa,1
284,4696,1745.65,2024-01-01 04:43:00,POS,Salazar-Rich,Lake Timothyside,Discover,0
285,3999,900.0,2024-01-01 04:44:00,POS,"Wright, Price and Moore",West Alexanderville,Visa,0
286,4152,3237.12,2024-01-01 04:45:00,Online,Bowers LLC,New Catherineburgh,Visa,0
287,1698,2324.04,2024-01-01 04:46:00,ATM Withdrawal,Gates-Walker,Oconnellberg,Visa,0
288,3160,2479.11,2024-01-01 04:47:00,Online,"Walker, Mason and Hill",Sandrachester,Discover,0
289,1001,2141.32,2024-01-01 04:48:00,Online,Escobar-Larsen,West Davidland,Visa,0
290,1641,4780.32,2024-01-01 04:49:00,Online,Mckinney-Reed,Smithport,Amex,0
291,3267,1077.6,2024-01-01 04:50:00,Online,Horton Inc,Lake Krystal,Amex,0
292,2589,2585.74,2024-01-01 04:51:00,POS,Palmer-Keller,East Jillian,Visa,0
293,1854,3681.41,2024-01-01 04:52:00,POS,Flores PLC,South Kayla,Visa,1
294,2759,2786.44,2024-01-01 04:53:00,POS,Johnson Group,North Bryce,MasterCard,0
295,4296,4645.46,2024-01-01 04:54:00,POS,"Williams, Vazquez and Garza",Christopherburgh,Discover,0
296,3432,1892.95,2024-01-01 04:55:00,ATM Withdrawal,"Wise, Pittman and Graves",Brandonview,MasterCard,0
297,4474,2321.06,,Online,"Smith, Jackson and Good",Melindaville,Amex,0
298,2661,447.17,2024-01-01 04:57:00,Online,Ayers LLC,New Adam,Discover,0
299,2153,3046.95,2024-01-01 04:58:00,Online,"Huffman, Harper and Garcia",Colonborough,Amex,0
300,2076,1444.62,2024-01-01 04:59:00,ATM Withdrawal,Freeman-Anderson,Medinastad,Discover,0
301,2707,805.74,2024-01-01 05:00:00,ATM Withdrawal,Patterson Inc,Lake Allison,Discover,0
302,3777,2724.93,2024-01-01 05:01:00,POS,Villa-Sullivan,East Gregoryfurt,Discover,0
303,2695,2663.89,2024-01-01 05:02:00,Online,Gallegos PLC,North Ernestburgh,Amex,0
304,2733,383.98,2024-01-01 05:03:00,Online,Obrien-Fisher,Melissashire,Visa,0
305,2439,3492.59,2024-01-01 05:04:00,ATM Withdrawal,"King, Hernandez and Hardy",South Dustinmouth,Amex,0
306,3294,3120.74,2024-01-01 05:05:00,Online,,Jennifertown,Discover,0
307,1835,949.14,2024-01-01 05:06:00,ATM Withdrawal,"Ramirez, Gonzalez and Norton",Brittanymouth,,0
308,4510,2349.83,2024-01-01 05:07:00,POS,Wheeler Ltd,New Brett,Amex,0
309,1202,3603.01,2024-01-01 05:08:00,ATM Withdrawal,Barnes Inc,Lake Lawrencemouth,MasterCard,0
310,4255,2649.53,2024-01-01 05:09:00,Online,"Walker, Mcbride and Day",Sydneymouth,Discover,0
311,1122,1980.47,2024-01-01 05:10:00,ATM Withdrawal,Guzman Group,Jacksonshire,Amex,0
312,1400,1615.08,2024-01-01 05:11:00,ATM Withdrawal,Sharp Group,Michelefurt,Discover,0
313,1766,3053.92,2024-01-01 05:12:00,POS,Clark PLC,Port Karenport,Amex,0
314,1293,4695.85,2024-01-01 05:13:00,Online,"Ortiz, Thomas and Jordan",Elizabethbury,MasterCard,0
315,3327,3360.37,2024-01-01 05:14:00,,"Jackson, Frazier and Anderson",South Duaneville,Amex,0
316,4908,378.36,2024-01-01 05:15:00,POS,"Tran, House and Nash",West Michelleport,Visa,0
317,3931,2306.12,2024-01-01 05:16:00,ATM Withdrawal,"Lee, Howard and Mora",Lake Codyhaven,Discover,0
318,4681,4454.67,2024-01-01 05:17:00,ATM Withdrawal,Castro Inc,New Mariah,MasterCard,0
319,1197,,2024-01-01 05:18:00,Online,"Stewart, Mendez and Herring",East Olivia,Amex,0
320,4029,4944.43,2024-01-01 05:19:00,ATM Withdrawal,Turner-Newton,East Jeanetteland,MasterCard,0
321,2930,4745.6,2024-01-01 05:20:00,POS,"Sims, Castro and Walker",North Lisahaven,Amex,0
322,4582,395.98,2024-01-01 05:21:00,Online,Johnson-Hill,South Margaret,Discover,0
323,3799,4667.4,2024-01-01 05:22:00,ATM Withdrawal,Henson-Saunders,North Amy,Amex,0
324,3191,1818.85,2024-01-01 05:23:00,POS,"Pratt, Parker and Smith",Jennifertown,MasterCard,0
325,1608,4224.32,2024-01-01 05:24:00,POS,Schmidt Inc,Sullivanfurt,Visa,0
326,4272,2094.82,2024-01-01 05:25:00,Online,"Clark, Nguyen and Perkins",South Maryton,MasterCard,0
327,2147,2207.07,2024-01-01 05:26:00,Online,Kim PLC,Lake Justin,Visa,0
328,1186,3173.04,2024-01-01 05:27:00,ATM Withdrawal,"Ware, Mcdowell and Owen",Brittanyshire,Visa,0
329,4397,3873.51,2024-01-01 05:28:00,ATM Withdrawal,"Lopez, Scott and Scott",Port Jamesville,Discover,0
330,3511,173.78,2024-01-01 05:29:00,ATM Withdrawal,Hamilton-Flores,West Rebecca,MasterCard,0
331,4420,2967.81,2024-01-01 05:30:00,POS,Jacobson Ltd,Ramirezfort,Amex,0
332,2794,937.73,2024-01-01 05:31:00,POS,"Graves, Marquez and Khan",South Theresahaven,,0
333,1659,1733.02,2024-01-01 05:32:00,ATM Withdrawal,,Hoganview,MasterCard,0
334,3811,1743.1,2024-01-01 05:33:00,Online,"Gonzalez, Morrow and Lewis",South Josephfort,Discover,0
335,4002,2347.96,2024-01-01 05:34:00,POS,"Newton, Allen and Edwards",Lake Markville,Amex,0
336,2955,1674.01,2024-01-01 05:35:00,POS,"Park, Morrison and Ramos",New Karen,Amex,0
337,3450,541.27,2024-01-01 05:36:00,ATM Withdrawal,Smith-Campbell,West Michellehaven,,0
338,2369,732.42,2024-01-01 05:37:00,Online,"Johnson, James and Bird",Deanland,MasterCard,0
339,2986,172.02,2024-01-01 05:38:00,POS,Holmes LLC,Carrillomouth,MasterCard,0
340,2534,2353.89,2024-01-01 05:39:00,Online,Vasquez-Hughes,Johnsonbury,Amex,0
341,1146,4772.47,2024-01-01 05:40:00,POS,Miller-Chan,New Jessicaburgh,Discover,0
342,4219,582.8,2024-01-01 05:41:00,Online,Lee Inc,South Jessica,Amex,0
343,3911,4731.59,2024-01-01 05:42:00,Online,Johnson-Hernandez,Smithhaven,Amex,0
344,2734,3668.14,2024-01-01 05:43:00,POS,Cook Ltd,Port Scott,Discover,0
345,2843,3189.31,,Online,"Lopez, Hensley and Hernandez",Alexanderland,Discover,0
346,1488,3228.16,2024-01-01 05:45:00,POS,"Landry, Walker and Jones",Port Amy,Discover,0
347,3976,4134.5,2024-01-01 05:46:00,POS,"Warner, Stephens and Stein",North Gary,Amex,0
348,2959,539.06,2024-01-01 05:47:00,Online,Gibson Group,South Lisa,Discover,0
349,2663,2526.25,2024-01-01 05:48:00,POS,Brewer PLC,Port Autumnberg,MasterCard,0
350,3598,3486.97,2024-01-01 05:49:00,Online,Alexander-Henderson,Thomasberg,Discover,0
351,3385,2936.17,2024-01-01 05:50:00,POS,"Roberts, Hoover and Craig",Lake Teresaview,,0
352,3919,4164.73,2024-01-01 05:51:00,Online,Doyle-Nielsen,New Todd,Visa,0
353,1640,366.0,2024-01-01 05:52:00,POS,Scott PLC,Johnmouth,Visa,0
354,2802,3455.05,2024-01-01 05:53:00,POS,Phillips LLC,Johnmouth,MasterCard,0
355,3520,2672.47,2024-01-01 05:54:00,ATM Withdrawal,Sullivan and Sons,West Karinaberg,Visa,0
356,2969,1898.91,2024-01-01 05:55:00,POS,Rhodes-Gardner,Richardsport,Visa,0
357,3198,1704.67,2024-01-01 05:56:00,POS,Anderson Inc,Hamiltonchester,Visa,0
358,2438,3106.06,2024-01-01 05:57:00,Online,Hall PLC,Lesliemouth,MasterCard,0
359,4369,4455.52,2024-01-01 05:58:00,Online,"Marquez, Peterson and Long",Lake Christopher,Visa,0
360,2634,2483.4,2024-01-01 05:59:00,Online,Jensen and Sons,Hodgeston,Amex,0
361,1262,4124.49,2024-01-01 06:00:00,Online,Wang Group,Tuckershire,Visa,1
362,2787,2013.77,2024-01-01 06:01:00,ATM Withdrawal,Hess LLC,Port Sara,Discover,0
363,3191,516.46,2024-01-01 06:02:00,ATM Withdrawal,"Christian, Jones and Oconnor",Adrianberg,Visa,0
364,3393,312.22,2024-01-01 06:03:00,Online,Ross PLC,Randyville,Visa,0
365,1623,261.42,2024-01-01 06:04:00,Online,Adams-Perry,North Cynthiaberg,Amex,0
366,2016,1903.85,2024-01-01 06:05:00,Online,"Parker, Jordan and Thompson",East Andrewstad,MasterCard,0
367,4643,,2024-01-01 06:06:00,Online,Hughes Inc,Hensonview,MasterCard,0
368,1880,3591.1,2024-01-01 06:07:00,POS,,Jenningshaven,Visa,0
369,3049,3715.39,2024-01-01 06:08:00,Online,Hernandez-Chapman,East Dean,Amex,0
370,3944,259.02,2024-01-01 06:09:00,POS,"Curtis, Butler and Chapman",West Ericaton,Visa,0
371,2327,1109.51,2024-01-01 06:10:00,Online,Quinn Ltd,Joneston,MasterCard,0
372,3301,1374.94,2024-01-01 06:11:00,ATM Withdrawal,Scott-Rodriguez,North Dannystad,MasterCard,0
373,4723,2740.32,2024-01-01 06:12:00,ATM Withdrawal,Moore-Berry,South Stephen,Discover,0
374,1452,726.85,2024-01-01 06:13:00,Online,Guerrero-King,Port Deborah,,0
375,4108,674.04,2024-01-01 06:14:00,ATM Withdrawal,Walton-Conner,Port Evan,Amex,0
376,2183,4719.23,,ATM Withdrawal,Mendoza Ltd,Josephtown,Amex,0
377,4062,4021.99,2024-01-01 06:16:00,ATM Withdrawal,Larson-Mcdonald,Lake Jesusshire,MasterCard,0
378,3056,907.37,2024-01-01 06:17:00,ATM Withdrawal,Taylor-Blevins,West Jeremy,MasterCard,0
379,4304,2035.81,2024-01-01 06:18:00,POS,Jones PLC,Williamsstad,MasterCard,0
380,4170,1781.33,2024-01-01 06:19:00,POS,Rivera-Montes,Lake Courtney,Visa,0
381,2682,3956.07,2024-01-01 06:20:00,POS,Patton-Miller,Kevinchester,Discover,0
382,3863,2553.51,2024-01-01 06:21:00,POS,Ryan Group,Kingbury,Discover,0
383,3255,643.61,2024-01-01 06:22:00,Online,Richard-Odonnell,Andersonshire,MasterCard,0
384,2154,3696.27,2024-01-01 06:23:00,ATM Withdrawal,Stewart LLC,West Sarahburgh,MasterCard,0
385,1403,1987.46,2024-01-01 06:24:00,ATM Withdrawal,Wheeler Ltd,West Paulaberg,Discover,0
386,3199,1318.31,2024-01-01 06:25:00,Online,Callahan-Ibarra,West Jacquelinestad,Amex,0
387,3101,1880.62,2024-01-01 06:26:00,Online,Brown Group,South Maxside,MasterCard,0
388,4191,2491.29,2024-01-01 06:27:00,POS,Sanchez-Brown,Wallberg,MasterCard,0
389,2696,1718.86,2024-01-01 06:28:00,POS,"George, Thomas and Daugherty",East Anntown,Amex,0
390,4991,1213.32,2024-01-01 06:29:00,,"Mack, Jenkins and Potts",Chadbury,MasterCard,0
391,1627,1995.52,2024-01-01 06:30:00,Online,"Gibson, Nichols and Austin",North Ashley,Discover,0
392,1586,100.77,2024-01-01 06:31:00,ATM Withdrawal,Mcconnell-Robinson,New Timothyburgh,Discover,0
393,2648,3863.63,2024-01-01 06:32:00,Online,"Evans, Strickland and Smith",South Michael,Amex,0
394,2443,858.87,2024-01-01 06:33:00,POS,"Holmes, Thornton and Montgomery",Lake Kylie,Discover,0
395,2445,224.3,2024-01-01 06:34:00,ATM Withdrawal,Hall-Cooper,Wellsfort,Amex,0
396,1103,3270.22,2024-01-01 06:35:00,ATM Withdrawal,White and Sons,Hayesland,Amex,0
397,4923,3870.81,2024-01-01 06:36:00,Online,Mcclain-Reynolds,West James,Discover,0
398,1253,4070.08,2024-01-01 06:37:00,ATM Withdrawal,Fleming-Davis,Millerbury,Amex,0
399,4298,2470.08,2024-01-01 06:38:00,POS,"Barron, Cohen and Collins",West Kelly,Discover,0
400,4183,1030.81,2024-01-01 06:39:00,ATM Withdrawal,Ellis-Mccoy,North Lisaton,Amex,0
401,3557,3687.45,2024-01-01 06:40:00,Online,Henderson-Ballard,North Brandon,Amex,0
402,2496,3500.07,2024-01-01 06:41:00,ATM Withdrawal,"Perez, Tran and Hamilton",New Kimberly,Amex,1
403,1098,1235.12,2024-01-01 06:42:00,POS,Baird and Sons,Laurentown,Discover,0
404,3200,4517.52,2024-01-01 06:43:00,Online,"Garner, Fuller and Frazier",East Emilyview,MasterCard,0
405,2884,526.34,2024-01-01 06:44:00,,Miller-Cox,East James,Visa,0
406,3961,4913.53,2024-01-01 06:45:00,POS,Pratt-Parrish,Phillipfurt,MasterCard,0
407,2919,4301.94,2024-01-01 06:46:00,Online,Roach LLC,South Kurt,Amex,0
408,1877,3441.05,2024-01-01 06:47:00,Online,"Price, Peterson and Reid",Weisstown,Discover,1
409,1337,4694.06,2024-01-01 06:48:00,ATM Withdrawal,Floyd LLC,Brianmouth,Amex,0
410,4777,3612.94,2024-01-01 06:49:00,Online,Jones-Andrews,Shermanhaven,MasterCard,0
411,3869,956.33,2024-01-01 06:50:00,ATM Withdrawal,Olson-Hopkins,South Jamestown,Visa,0
412,4234,2213.57,2024-01-01 06:51:00,POS,"Bray, Bradford and Stevens",Howeburgh,MasterCard,0
413,4791,362.16,2024-01-01 06:52:00,POS,Carter LLC,North Frankborough,Discover,0
414,1956,1951.34,2024-01-01 06:53:00,POS,"King, Flores and Allen",East Julia,Discover,0
415,2704,3709.31,2024-01-01 06:54:00,POS,"Taylor, Spears and Lewis",Sandrahaven,MasterCard,0
416,1160,1935.28,2024-01-01 06:55:00,Online,Steele-Sandoval,Aliciamouth,,0
417,2603,1654.82,2024-01-01 06:56:00,Online,Blanchard and Sons,New Elizabethstad,Visa,0
418,3848,2978.8,2024-01-01 06:57:00,ATM Withdrawal,"Jones, Blanchard and Adkins",West Elizabethfurt,Amex,0
419,1397,4361.66,2024-01-01 06:58:00,ATM Withdrawal,Conway LLC,East Alicia,Discover,0
420,2300,242.68,2024-01-01 06:59:00,ATM Withdrawal,"Clark, Garrett and Walker",South Seanport,Discover,0
421,1815,1930.42,2024-01-01 07:00:00,Online,"Lawrence, Thomas and Smith",Adamville,Visa,0
422,4987,795.41,2024-01-01 07:01:00,ATM Withdrawal,"Cuevas, Herring and Haynes",Lindseyberg,Discover,0
423,2527,3478.29,2024-01-01 07:02:00,Online,Reed Ltd,Spencerhaven,Discover,0
424,2919,533.09,2024-01-01 07:03:00,POS,"Silva, Becker and Weber",North Lawrence,MasterCard,0
425,2415,3325.71,,Online,Martin-Davis,Terrymouth,MasterCard,0
426,2158,1434.47,2024-01-01 07:05:00,POS,Maldonado Inc,West Deanbury,Visa,0
427,2218,998.59,2024-01-01 07:06:00,ATM Withdrawal,"Coleman, Lee and Robinson",Ashleeburgh,Discover,0
428,1400,4682.08,2024-01-01 07:07:00,Online,"Brown, Garrett and Sims",Jameshaven,Visa,0
429,1639,97.53,2024-01-01 07:08:00,ATM Withdrawal,"Oliver, Clark and Larson",Brownport,Amex,0
430,4104,2191.7,2024-01-01 07:09:00,ATM Withdrawal,Dawson-Sanders,Danielleland,Amex,0
431,3735,113.03,2024-01-01 07:10:00,POS,"Spencer, Brown and Cook",Lake Laura,Visa,0
432,1459,2420.55,2024-01-01 07:11:00,ATM Withdrawal,Orozco LLC,East Seanview,Discover,1
433,1954,2507.73,2024-01-01 07:12:00,Online,Davenport-Crawford,Port Randyfort,Amex,0
434,4954,1611.7,2024-01-01 07:13:00,ATM Withdrawal,Johnson LLC,Lake Joy,Discover,0
435,1469,665.15,2024-01-01 07:14:00,POS,Jefferson Group,Tracihaven,MasterCard,0
436,4446,1885.06,2024-01-01 07:15:00,POS,Myers LLC,Ashleytown,Visa,0
437,2045,3362.95,2024-01-01 07:16:00,ATM Withdrawal,Edwards-Fernandez,Port John,Amex,0
438,3797,3913.07,2024-01-01 07:17:00,POS,Price-Bates,Lake Luis,Discover,0
439,2693,2656.1,2024-01-01 07:18:00,ATM Withdrawal,Parker Ltd,North Brettshire,MasterCard,0
440,3085,2951.22,2024-01-01 07:19:00,POS,Lopez-David,North Susanside,Visa,0
441,3277,1007.08,2024-01-01 07:20:00,ATM Withdrawal,Jenkins LLC,Cookberg,Amex,0
442,4436,1440.22,2024-01-01 07:21:00,ATM Withdrawal,Welch-Solis,East Melissamouth,MasterCard,0
443,1562,813.67,2024-01-01 07:22:00,Online,Thompson-Wang,Port Sarah,Visa,0
444,3485,1250.23,2024-01-01 07:23:00,Online,Solomon-Baker,Michelleport,Amex,0
445,2799,1128.31,2024-01-01 07:24:00,ATM Withdrawal,Parker-Delacruz,West Sean,Discover,0
446,4354,2599.65,2024-01-01 07:25:00,Online,Yu and Sons,North Gregory,MasterCard,0
447,3074,2815.63,2024-01-01 07:26:00,Online,Malone-Rowland,New Kaylamouth,,0
448,1225,4725.01,2024-01-01 07:27:00,POS,Swanson-Hoover,Port Sarachester,Discover,0
449,4348,981.88,2024-01-01 07:28:00,Online,"Williams, Johnson and Oconnor",West Jeffreyton,MasterCard,0
450,1797,3210.17,2024-01-01 07:29:00,POS,Rodriguez-Mendez,Erikmouth,MasterCard,0
451,4680,4087.21,2024-01-01 07:30:00,Online,"Cain, Smith and Montgomery",East Marymouth,Visa,0
452,3331,2803.41,2024-01-01 07:31:00,Online,Lewis LLC,Frederickstad,Discover,0
453,3926,1278.74,2024-01-01 07:32:00,ATM Withdrawal,Lane-Henry,New Aaronchester,MasterCard,0
454,1959,1316.44,2024-01-01 07:33:00,Online,Marshall-James,Lake Cheryltown,Discover,0
455,2504,201.07,2024-01-01 07:34:00,ATM Withdrawal,Gibson Inc,Edwardsshire,Visa,0
456,1452,1530.69,2024-01-01 07:35:00,ATM Withdrawal,Campbell-Rogers,East Candicemouth,Visa,0
457,4067,3724.3,2024-01-01 07:36:00,ATM Withdrawal,Nguyen LLC,Hudsonland,Discover,0
458,4900,242.35,2024-01-01 07:37:00,ATM Withdrawal,"Wilson, Williams and Knapp",Lake Barbaraville,Discover,0
459,1815,1100.38,2024-01-01 07:38:00,Online,"Smith, Johnson and Smith",North Loriborough,Amex,0
460,1658,3532.63,2024-01-01 07:39:00,ATM Withdrawal,,Jessicaborough,Visa,0
461,4587,3914.34,2024-01-01 07:40:00,Online,Myers LLC,Cunninghamville,MasterCard,0
462,1546,2279.32,2024-01-01 07:41:00,Online,"Marquez, Maldonado and Scott",North Yvonne,Visa,0
463,2215,3491.88,2024-01-01 07:42:00,POS,Burns-Nunez,South Zachary,Visa,0
464,4120,1942.82,2024-01-01 07:43:00,POS,Jimenez-Wilson,Lake Mason,Amex,0
465,4583,803.77,2024-01-01 07:44:00,POS,Harris-Day,Carlafort,Discover,0
466,1016,1993.76,2024-01-01 07:45:00,ATM Withdrawal,Bishop Inc,Brightburgh,Visa,0
467,4243,,2024-01-01 07:46:00,Online,Porter-Lee,Jonesfurt,Amex,0
468,2243,4740.53,2024-01-01 07:47:00,Online,"Wu, Nichols and Castro",Figueroabury,Discover,0
469,3205,348.41,2024-01-01 07:48:00,ATM Withdrawal,Duarte-Patel,Troyport,Visa,0
470,3524,2539.43,2024-01-01 07:49:00,POS,Alvarez-White,Morrismouth,Amex,0
471,2069,1647.95,2024-01-01 07:50:00,POS,Davis and Sons,Troyton,Visa,0
472,4444,2544.02,2024-01-01 07:51:00,Online,Martin LLC,West Christopherburgh,MasterCard,0
473,3565,124.76,2024-01-01 07:52:00,Online,Payne-Powers,Bruceburgh,Discover,0
474,3146,1568.56,2024-01-01 07:53:00,Online,Long LLC,West Laurie,Discover,0
475,4963,4100.24,2024-01-01 07:54:00,POS,Munoz-Gonzalez,Lake Carrieberg,Visa,0
476,2768,2771.94,2024-01-01 07:55:00,Online,Webster-Perez,Mckinneystad,Amex,0
477,2060,2255.66,2024-01-01 07:56:00,POS,Conner-Pacheco,Rayville,Amex,0
478,3327,1431.2,2024-01-01 07:57:00,POS,Zamora Group,Chelseatown,MasterCard,0
479,4420,1493.72,2024-01-01 07:58:00,POS,Waller PLC,Jenniferberg,MasterCard,0
480,3544,1918.59,2024-01-01 07:59:00,ATM Withdrawal,Thornton-Perry,Jonesfurt,Amex,0
481,1301,4178.68,2024-01-01 08:00:00,ATM Withdrawal,"Martinez, Vega and Morales",Downston,Discover,0
482,1180,4836.23,2024-01-01 08:01:00,Online,Smith LLC,Port Joanna,MasterCard,0
483,1606,2196.08,2024-01-01 08:02:00,POS,Gomez PLC,North Shelley,Visa,0
484,4170,1969.8,2024-01-01 08:03:00,Online,Perez-Welch,Kristinton,Visa,0
485,1699,4233.52,2024-01-01 08:04:00,POS,"Lloyd, Owen and Johnson",South Margaret,Discover,0
486,1992,2137.39,2024-01-01 08:05:00,Online,Stephens Group,Johnsonchester,Discover,0
487,2139,2762.33,2024-01-01 08:06:00,Online,Poole Ltd,West Jefferyfurt,MasterCard,0
488,1190,1158.55,2024-01-01 08:07:00,ATM Withdrawal,Archer PLC,Lake Richard,Visa,0
489,3300,3718.8,2024-01-01 08:08:00,ATM Withdrawal,Kim Group,North Ronald,Discover,0
490,1980,2662.28,2024-01-01 08:09:00,ATM Withdrawal,"Carson, Rhodes and Villegas",Emilyside,Visa,0
491,3975,4046.13,2024-01-01 08:10:00,ATM Withdrawal,Park Group,Trevorville,MasterCard,0
492,3006,,2024-01-01 08:11:00,POS,Rogers-Velez,South Angie,Discover,0
493,2184,1078.95,2024-01-01 08:12:00,Online,Gibbs Ltd,East Josephchester,Amex,0
494,4327,3579.6,2024-01-01 08:13:00,Online,Nguyen Group,Santostown,Visa,0
495,4394,4001.27,2024-01-01 08:14:00,POS,,Port Christine,Discover,0
496,1127,1733.81,2024-01-01 08:15:00,POS,"Wilson, Tucker and Stein",North Maryfort,MasterCard,0
497,3065,867.18,2024-01-01 08:16:00,Online,Tucker and Sons,East Charlesville,Amex,0
498,2816,18.15,2024-01-01 08:17:00,ATM Withdrawal,"Griffith, Reid and Lang",Gonzalezmouth,Discover,1
499,2758,2257.26,2024-01-01 08:18:00,ATM Withdrawal,Jones Group,Christopherburgh,Visa,0
500,3613,1765.4,2024-01-01 08:19:00,ATM Withdrawal,"Ramirez, Webb and Sherman",North Bobby,Visa,0
501,1569,2776.77,2024-01-01 08:20:00,POS,"Beltran, Donaldson and Weaver",Amyview,MasterCard,0
502,2346,944.27,2024-01-01 08:21:00,Online,"Burns, Lopez and Chan",East Karen,Visa,0
503,2895,4299.03,2024-01-01 08:22:00,POS,Johnson Ltd,Morganville,Amex,0
504,3733,1292.49,2024-01-01 08:23:00,Online,"Cervantes, Sullivan and Coleman",Smithstad,MasterCard,0
505,4863,1136.02,2024-01-01 08:24:00,ATM Withdrawal,Franco-Page,Brendamouth,MasterCard,0
506,1625,2406.17,2024-01-01 08:25:00,ATM Withdrawal,Garcia-Watts,Lloydberg,Discover,0
507,4359,2496.76,2024-01-01 08:26:00,ATM Withdrawal,Leonard Group,Bowenbury,MasterCard,1
508,3901,1079.35,2024-01-01 08:27:00,Online,"Vaughn, Moore and Smith",Deleonstad,Discover,0
509,2686,1362.94,2024-01-01 08:28:00,,Wilson LLC,Latashaside,MasterCard,0
510,4009,852.68,2024-01-01 08:29:00,Online,Bautista-Ellis,Lake Jasonchester,Discover,0
511,4710,3593.71,2024-01-01 08:30:00,POS,"Price, Duarte and Herman",Michaelview,Discover,0
512,1154,3851.59,2024-01-01 08:31:00,ATM Withdrawal,Richards Inc,West Katie,Discover,0
513,3537,2314.33,2024-01-01 08:32:00,POS,Reed LLC,East Bobby,Amex,0
514,2409,3571.86,2024-01-01 08:33:00,POS,"Wilson, Banks and Harmon",Turnerberg,Discover,0
515,1784,3681.0,2024-01-01 08:34:00,Online,Snyder-Kim,Joseside,Amex,0
516,4175,695.69,2024-01-01 08:35:00,POS,Lopez LLC,East Michael,Discover,0
517,4464,4831.06,,Online,"Johnson, Anderson and Ross",North Katherine,Discover,0
518,4882,4106.05,2024-01-01 08:37:00,Online,May-Rice,Pamelaview,Amex,1
519,1245,1026.39,2024-01-01 08:38:00,POS,Jackson and Sons,Davidburgh,Amex,0
520,4247,934.89,2024-01-01 08:39:00,Online,Bates-Simmons,Lake Ralphchester,Amex,0
521,4110,632.68,2024-01-01 08:40:00,Online,"Rodriguez, Murray and Williams",Heidishire,Amex,0
522,2500,696.2,2024-01-01 08:41:00,Online,Mccall Ltd,West Danieltown,Discover,0
523,2705,3742.07,2024-01-01 08:42:00,POS,"Campbell, Howard and Sanchez",Yatesbury,Discover,0
524,3806,2350.92,2024-01-01 08:43:00,Online,Smith LLC,North Ericatown,MasterCard,0
525,1537,3915.76,2024-01-01 08:44:00,ATM Withdrawal,Kim-Sullivan,Mariabury,MasterCard,1
526,2890,3732.54,2024-01-01 08:45:00,POS,Hayes-Townsend,Careyside,Discover,0
527,2841,3025.04,2024-01-01 08:46:00,POS,Simpson-Robbins,Coryport,MasterCard,0
528,1920,3433.4,2024-01-01 08:47:00,Online,Robinson LLC,Ewingshire,Amex,0
529,3455,96.69,2024-01-01 08:48:00,,Anderson Ltd,Robertoland,MasterCard,0
530,1524,1562.33,2024-01-01 08:49:00,ATM Withdrawal,"Schultz, Watson and Davis",Lake Saraview,Amex,0
531,3875,3190.92,2024-01-01 08:50:00,POS,"Yu, Ramos and Thomas",Port Derrickview,Discover,0
532,2529,51.68,2024-01-01 08:51:00,POS,Thompson-Dodson,Johnbury,MasterCard,0
533,3950,169.72,2024-01-01 08:52:00,POS,Mcgee Ltd,East Austinshire,Amex,0
534,4896,4260.18,2024-01-01 08:53:00,Online,Miller-Elliott,Martinbury,Discover,0
535,1035,3421.7,2024-01-01 08:54:00,ATM Withdrawal,Parks Inc,Cardenasburgh,Discover,0
