TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
273,2853,3833.95,2024-01-01 04:32:00,ATM Withdrawal,"Flowers, Davies and Simmons",New Charlesfurt,Amex,0
274,2520,3597.46,2024-01-01 04:33:00,Online,Clark Group,Herrerastad,Visa,0
275,3489,4409.15,2024-01-01 04:34:00,ATM Withdrawal,Sullivan-Smith,West Teresaside,Visa,0
276,1563,3199.61,2024-01-01 04:35:00,ATM Withdrawal,Guzman-Butler,South Emilymouth,MasterCard,0
277,2291,340.65,2024-01-01 04:36:00,ATM Withdrawal,"Rodriguez, Butler and Smith",Lake Joshuamouth,Amex,0
278,4581,1269.49,2024-01-01 04:37:00,Online,"Duncan, Wong and Kerr",Ortegachester,Visa,0
279,4878,4040.62,2024-01-01 04:38:00,POS,"Chen, Bishop and Wright",New Christopherport,Discover,0
280,4457,839.83,2024-01-01 04:39:00,ATM Withdrawal,"Stafford, Maddox and Morris",North Bobby,Visa,0
281,4458,3493.91,2024-01-01 04:40:00,ATM Withdrawal,Wells PLC,Port Amandaside,Discover,0
282,4184,3902.4,2024-01-01 04:41:00,ATM Withdrawal,Roach Inc,Bergerview,Amex,0
283,2636,1653.91,2024-01-01 04:42:00,ATM Withdrawal,"Villegas, Hawkins and Smith",Richardville,Amex,0
284,4696,1614.88,2024-01-01 04:43:00,ATM Withdrawal,Lee-Marks,North John,MasterCard,0
285,3999,2791.22,2024-01-01 04:44:00,POS,Stephens-Dudley,Lake Anne,Discover,0
286,4152,4307.13,2024-01-01 04:45:00,Online,"Ball, Bridges and Pope",New Kevin,Discover,0
287,1698,1123.41,2024-01-01 04:46:00,POS,Davis Ltd,Silvaton,Amex,0
288,3160,4706.58,2024-01-01 04:47:00,Online,Martin LLC,Huertatown,Discover,0
289,1001,2997.6,2024-01-01 04:48:00,POS,"Hudson, Mclaughlin and Taylor",Bentonfort,Discover,0
290,1641,4960.67,2024-01-01 04:49:00,Online,"Clark, Garza and Daniel",Barbarashire,Visa,0
291,3267,452.62,2024-01-01 04:50:00,ATM Withdrawal,"Turner, Booker and Jones",Fullerburgh,MasterCard,0
292,2589,637.18,2024-01-01 04:51:00,Online,Garcia-Collins,Leonardside,Visa,0
293,1854,4134.08,2024-01-01 04:52:00,Online,"Washington, Stevens and Allen",Alexside,Amex,0
294,2759,4324.46,2024-01-01 04:53:00,ATM Withdrawal,Acosta and Sons,South Laura,Discover,0
295,4296,2230.07,2024-01-01 04:54:00,ATM Withdrawal,Martinez-Bradford,Medinashire,Discover,0
296,3432,3571.79,2024-01-01 04:55:00,Online,"Jones, Marquez and Robinson",Davismouth,Amex,0
297,4474,4338.45,2024-01-01 04:56:00,Online,,Steventon,Discover,0
298,2661,220.42,2024-01-01 04:57:00,ATM Withdrawal,Hinton Inc,New Antoniotown,Amex,0
299,2153,2871.88,2024-01-01 04:58:00,POS,"Gill, Vasquez and Hobbs",South Jason,MasterCard,0
300,2076,4268.14,2024-01-01 04:59:00,ATM Withdrawal,Myers Group,North Samuel,Discover,0
301,2707,1993.78,2024-01-01 05:00:00,Online,Abbott LLC,Port James,Visa,0
302,3777,1515.41,2024-01-01 05:01:00,Online,"Duncan, Long and Calhoun",Keithtown,Visa,0
303,2695,3979.55,2024-01-01 05:02:00,Online,Hardin PLC,New Kennethbury,MasterCard,0
304,2733,1682.25,2024-01-01 05:03:00,ATM Withdrawal,Williams PLC,Rickyburgh,Amex,0
305,2439,20.86,2024-01-01 05:04:00,ATM Withdrawal,"Taylor, Meza and Foster",Stephanieton,Discover,0
306,3294,4798.07,2024-01-01 05:05:00,POS,"Romero, Johnson and Sexton",Pettyfort,Discover,0
307,1835,2962.66,2024-01-01 05:06:00,Online,Smith-Bell,Harpermouth,Visa,0
308,4510,,2024-01-01 05:07:00,Online,Spears and Sons,Richardchester,Amex,0
309,1202,4127.38,2024-01-01 05:08:00,ATM Withdrawal,"Kim, Garcia and Taylor",Joshuaville,Amex,0
310,4255,336.72,2024-01-01 05:09:00,Online,Lindsey PLC,New Markshire,Discover,1
311,1122,858.45,2024-01-01 05:10:00,POS,"Griffin, Anderson and Smith",North Louisfort,Discover,0
312,1400,1559.05,2024-01-01 05:11:00,ATM Withdrawal,Martin-Ortiz,Campbellfort,Visa,0
313,1766,1606.89,2024-01-01 05:12:00,Online,Romero Inc,Port Robertland,Amex,0
314,1293,3295.64,2024-01-01 05:13:00,ATM Withdrawal,,Melindaland,Discover,0
315,3327,3117.55,2024-01-01 05:14:00,ATM Withdrawal,Clark-Johnson,Kimberlyville,Discover,0
316,4908,2475.48,2024-01-01 05:15:00,POS,"Wilson, Hicks and Sullivan",East Frederickfort,Visa,0
317,3931,1060.26,2024-01-01 05:16:00,ATM Withdrawal,Cox Ltd,Melindaside,Visa,0
318,4681,1913.01,2024-01-01 05:17:00,Online,Rose Group,Port Frank,Discover,0
319,1197,2720.25,2024-01-01 05:18:00,POS,Diaz-Scott,North Michael,MasterCard,0
320,4029,2342.59,2024-01-01 05:19:00,ATM Withdrawal,Gill Group,Maldonadostad,Visa,0
321,2930,640.83,2024-01-01 05:20:00,Online,Kirk Ltd,Kaitlinfurt,Discover,0
322,4582,3249.3,2024-01-01 05:21:00,ATM Withdrawal,Larsen and Sons,Michaelchester,MasterCard,0
323,3799,369.89,2024-01-01 05:22:00,ATM Withdrawal,Gonzalez-Reyes,North Josephborough,Discover,0
324,3191,1894.08,2024-01-01 05:23:00,POS,Ayers and Sons,Floresmouth,Amex,0
325,1608,3551.6,2024-01-01 05:24:00,POS,Webb Inc,East Taraville,MasterCard,0
326,4272,105.02,2024-01-01 05:25:00,POS,Rodriguez-Zhang,East Christopherport,Amex,0
327,2147,2852.06,2024-01-01 05:26:00,POS,Roberts and Sons,New Justin,Discover,0
328,1186,1675.93,2024-01-01 05:27:00,Online,Scott LLC,Kimland,MasterCard,0
329,4397,49.12,2024-01-01 05:28:00,ATM Withdrawal,Brown-Graham,Theresastad,Amex,0
330,3511,955.96,2024-01-01 05:29:00,POS,Green LLC,Melvinstad,Visa,1
331,4420,4705.03,2024-01-01 05:30:00,Online,"Pearson, Williams and Burgess",Port Howard,MasterCard,0
332,2794,2608.14,2024-01-01 05:31:00,POS,Delgado Inc,South Jeremy,Visa,0
333,1659,4986.15,2024-01-01 05:32:00,ATM Withdrawal,Davis PLC,South Ronaldberg,Visa,0
334,3811,2626.46,2024-01-01 05:33:00,POS,"Nelson, Thompson and Rogers",Websterhaven,Amex,0
335,4002,2721.96,2024-01-01 05:34:00,ATM Withdrawal,Mccall and Sons,Port Amber,Discover,0
336,2955,1962.26,2024-01-01 05:35:00,ATM Withdrawal,Green-Serrano,East Jasonside,Amex,0
337,3450,1553.65,2024-01-01 05:36:00,Online,"Salazar, Leonard and Alexander",Port Derekshire,Discover,0
338,2369,1261.47,2024-01-01 05:37:00,POS,Miller Inc,New Amy,Amex,0
339,2986,1720.39,2024-01-01 05:38:00,POS,Wilson-Malone,West Karabury,Amex,0
340,2534,2301.96,2024-01-01 05:39:00,ATM Withdrawal,Pierce Ltd,Smithbury,MasterCard,0
341,1146,964.0,2024-01-01 05:40:00,POS,Johnson PLC,Jessicafurt,Discover,0
342,4219,1128.25,2024-01-01 05:41:00,ATM Withdrawal,Jones and Sons,Michaelchester,Visa,0
343,3911,1361.37,2024-01-01 05:42:00,Online,Fuentes-Bowen,Kellybury,Discover,0
344,2734,2249.05,2024-01-01 05:43:00,POS,Long-Norris,West Marthastad,Discover,0
345,2843,3265.8,2024-01-01 05:44:00,ATM Withdrawal,Hill Inc,Johnberg,Amex,0
346,1488,4281.45,2024-01-01 05:45:00,POS,"Nichols, Mcmahon and Jones",New Ryan,Visa,0
347,3976,1439.22,2024-01-01 05:46:00,POS,"Garcia, Jones and Marshall",East Yvonne,MasterCard,0
348,2959,922.72,2024-01-01 05:47:00,Online,"Gibson, Martinez and Grant",Rickyberg,Amex,0
349,2663,1897.34,2024-01-01 05:48:00,ATM Withdrawal,"Hicks, Guerra and Andrews",East Erinport,MasterCard,0
350,3598,4472.44,2024-01-01 05:49:00,Online,Flynn-Chavez,Lake Mark,MasterCard,0
351,3385,54.25,2024-01-01 05:50:00,Online,Parker Inc,Armstrongmouth,Discover,0
352,3919,3390.95,2024-01-01 05:51:00,Online,Miller Ltd,Marisafurt,Visa,0
353,1640,2388.41,2024-01-01 05:52:00,ATM Withdrawal,"Pacheco, Green and Diaz",South Cody,Discover,0
354,2802,809.43,2024-01-01 05:53:00,ATM Withdrawal,Jackson Inc,West Dominic,Visa,0
355,3520,1608.5,2024-01-01 05:54:00,POS,Barrett-Perry,Nicoletown,MasterCard,0
356,2969,1128.63,2024-01-01 05:55:00,ATM Withdrawal,Wheeler-Hall,Jenkinsville,Discover,0
357,3198,4389.77,2024-01-01 05:56:00,Online,"Frazier, Dudley and Moon",Brandonton,MasterCard,0
358,2438,2411.96,2024-01-01 05:57:00,ATM Withdrawal,"Goodwin, Ashley and Brown",Hardingview,Amex,0
359,4369,2817.66,2024-01-01 05:58:00,POS,"Arnold, Evans and Nguyen",Lake Lauren,Visa,0
360,2634,2970.47,2024-01-01 05:59:00,Online,Nguyen-Lam,Richardsontown,MasterCard,0
361,1262,3199.89,2024-01-01 06:00:00,POS,"Davis, Adams and Tran",New Elizabethshire,MasterCard,0
362,2787,2480.3,2024-01-01 06:01:00,ATM Withdrawal,Garcia-Melendez,East Joshua,Visa,0
363,3191,94.28,2024-01-01 06:02:00,POS,Ramos-Arnold,Lake Lisa,MasterCard,0
364,3393,,2024-01-01 06:03:00,POS,Palmer-Allen,West Haleyshire,Amex,0
365,1623,923.45,2024-01-01 06:04:00,ATM Withdrawal,"Patterson, Harrison and Mcdaniel",Pacebury,MasterCard,0
366,2016,3402.31,2024-01-01 06:05:00,POS,Leon-Lopez,Harriston,MasterCard,0
367,4643,288.24,2024-01-01 06:06:00,ATM Withdrawal,"Bell, Lucas and Williamson",Lake Valerie,Visa,0
368,1880,2821.2,2024-01-01 06:07:00,Online,Flores LLC,Chapmanbury,Visa,0
369,3049,1057.11,2024-01-01 06:08:00,POS,"Martin, Gardner and Church",South Anthony,Amex,0
370,3944,4744.48,2024-01-01 06:09:00,Online,Stephens-White,New Bryan,MasterCard,0
371,2327,1681.03,2024-01-01 06:10:00,ATM Withdrawal,Decker-Lane,Heatherbury,Discover,0
372,3301,1629.48,2024-01-01 06:11:00,ATM Withdrawal,Patrick-Meyer,Lynchtown,Amex,0
373,4723,4617.31,2024-01-01 06:12:00,POS,"Harris, Sanchez and Mcgee",Lake Ashley,Discover,0
374,1452,2089.65,2024-01-01 06:13:00,POS,"Rogers, Perez and Harris",North Justintown,MasterCard,0
375,4108,4814.5,2024-01-01 06:14:00,ATM Withdrawal,Collins-Flores,North Donna,MasterCard,0
376,2183,125.73,2024-01-01 06:15:00,ATM Withdrawal,"Mcclure, Dougherty and Hughes",Charleshaven,Visa,0
377,4062,1535.19,2024-01-01 06:16:00,Online,Mcgee Ltd,Port Sarahside,Amex,0
378,3056,3332.63,2024-01-01 06:17:00,Online,Liu LLC,Taylorton,Discover,0
379,4304,,2024-01-01 06:18:00,POS,Pena PLC,Tylerport,MasterCard,0
380,4170,1285.75,2024-01-01 06:19:00,POS,Foster-Wilkins,Port Wendyville,MasterCard,0
381,2682,4652.74,2024-01-01 06:20:00,POS,Clark and Sons,New Crystal,Visa,0
382,3863,2972.64,2024-01-01 06:21:00,POS,"Johnson, Chase and Allen",West Sandra,Visa,0
383,3255,4006.04,2024-01-01 06:22:00,POS,"Henderson, Simon and Andrade",Mcintoshchester,Visa,0
384,2154,1989.05,2024-01-01 06:23:00,POS,Butler Ltd,New Stephaniefort,Amex,0
385,1403,1064.84,2024-01-01 06:24:00,POS,Gilbert-Jones,Thomasshire,Amex,0
386,3199,4556.62,2024-01-01 06:25:00,POS,"Rice, Jones and Jenkins",Nelsonbury,MasterCard,0
387,3101,4666.01,2024-01-01 06:26:00,Online,Payne-Franklin,Lake Sarah,Discover,0
388,4191,2490.39,2024-01-01 06:27:00,ATM Withdrawal,Nunez-Williams,Lake Michelle,Amex,0
389,2696,37.44,2024-01-01 06:28:00,ATM Withdrawal,"Stewart, Green and Alvarez",Erikside,Visa,0
390,4991,553.37,2024-01-01 06:29:00,POS,Alvarado Group,New Kristen,Visa,0
391,1627,2867.27,2024-01-01 06:30:00,ATM Withdrawal,"Tanner, Kirk and Gill",Williammouth,Amex,0
392,1586,123.76,2024-01-01 06:31:00,POS,Avila-Campbell,West Charleschester,MasterCard,0
393,2648,1987.58,2024-01-01 06:32:00,Online,Jackson Ltd,New Nicholas,MasterCard,0
394,2443,1520.33,2024-01-01 06:33:00,POS,Washington PLC,Jenniferborough,MasterCard,0
395,2445,3573.17,2024-01-01 06:34:00,Online,Ellis-Rice,Christineview,MasterCard,0
396,1103,282.62,2024-01-01 06:35:00,Online,"Salazar, Ramos and Edwards",Nicoleton,Visa,0
397,4923,2446.21,2024-01-01 06:36:00,Online,Garza-Anderson,Stewartton,Amex,0
398,1253,2897.68,2024-01-01 06:37:00,POS,Buchanan Ltd,New Justintown,Visa,0
399,4298,3088.37,2024-01-01 06:38:00,Online,Hamilton-Wiggins,North Ericaberg,Discover,0
400,4183,2028.76,2024-01-01 06:39:00,POS,Anderson Inc,grosston,MasterCard,0
401,3557,1525.32,2024-01-01 06:40:00,Online,"Fletcher, Best and Jackson",Trevinoshire,MasterCard,0
402,2496,3414.05,2024-01-01 06:41:00,Online,"James, Price and Stone",Nicholastown,Discover,0
403,1098,4238.61,2024-01-01 06:42:00,ATM Withdrawal,Mercado Group,Kimberlyshire,Discover,0
404,3200,,2024-01-01 06:43:00,POS,"Vaughn, Lowe and Gregory",North Richard,Visa,0
405,2884,4660.85,2024-01-01 06:44:00,ATM Withdrawal,"Meyers, Diaz and Scott",South Apriltown,Discover,0
406,3961,3587.73,2024-01-01 06:45:00,Online,"Williams, Morrison and Green",Morrismouth,MasterCard,0
407,2919,3824.27,2024-01-01 06:46:00,ATM Withdrawal,Flores-Fleming,Rhodeston,Discover,0
408,1877,843.68,2024-01-01 06:47:00,Online,Everett-Owens,North Danielburgh,Visa,0
409,1337,2100.6,2024-01-01 06:48:00,ATM Withdrawal,Taylor LLC,New Jeremy,Discover,0
410,4777,2427.85,2024-01-01 06:49:00,ATM Withdrawal,White LLC,New Michaelshire,Discover,0
411,3869,1285.18,2024-01-01 06:50:00,POS,Chavez-Martin,East Kayla,Visa,0
412,4234,2645.06,2024-01-01 06:51:00,POS,Gonzalez LLC,West Ryanborough,Visa,0
413,4791,1457.51,2024-01-01 06:52:00,ATM Withdrawal,Sawyer-Wilson,Port Christina,Visa,0
414,1956,3439.07,2024-01-01 06:53:00,ATM Withdrawal,Parker PLC,Hallshire,MasterCard,0
415,2704,2354.09,2024-01-01 06:54:00,POS,"Richmond, Murphy and Holland",Grantport,MasterCard,0
416,1160,2296.74,2024-01-01 06:55:00,Online,"Marsh, Summers and James",Edwardside,Discover,0
417,2603,4918.29,2024-01-01 06:56:00,Online,Allen-Sandoval,Larsonhaven,MasterCard,0
418,3848,1965.26,2024-01-01 06:57:00,Online,Anderson-Stewart,Scottside,Amex,0
419,1397,1814.67,2024-01-01 06:58:00,Online,Anderson LLC,West Angelastad,Visa,0
420,2300,1596.43,2024-01-01 06:59:00,ATM Withdrawal,Becker Inc,Whitneystad,Amex,0
421,1815,4474.27,2024-01-01 07:00:00,Online,Bowen and Sons,Lake Derekmouth,Visa,0
422,4987,2486.14,2024-01-01 07:01:00,ATM Withdrawal,"Tran, White and Osborn",Joanmouth,Discover,0
423,2527,3002.07,2024-01-01 07:02:00,ATM Withdrawal,Steele Inc,Lake Feliciafort,Visa,0
424,2919,908.19,2024-01-01 07:03:00,Online,Ryan-Gill,Jerryview,MasterCard,0
425,2415,2707.01,2024-01-01 07:04:00,Online,Garcia-Anderson,North Jenniferside,Discover,0
426,2158,1376.87,2024-01-01 07:05:00,Online,Yu LLC,Barbaraton,Visa,0
427,2218,3654.53,2024-01-01 07:06:00,POS,Zimmerman Group,New Ryan,Discover,0
428,1400,4163.48,2024-01-01 07:07:00,ATM Withdrawal,Gonzalez Group,South Lindsayland,Discover,0
429,1639,3575.48,2024-01-01 07:08:00,Online,"Brown, Meyer and Cuevas",Andersonshire,Discover,0
430,4104,3652.57,2024-01-01 07:09:00,POS,Barnes Inc,Meganland,Amex,0
431,3735,2564.81,2024-01-01 07:10:00,ATM Withdrawal,Price-Vasquez,New Caitlinfort,MasterCard,0
432,1459,3562.03,2024-01-01 07:11:00,ATM Withdrawal,Gibson Inc,Christinetown,Discover,0
433,1954,2116.32,2024-01-01 07:12:00,ATM Withdrawal,Williams LLC,Port Benjaminstad,MasterCard,0
434,4954,3259.19,2024-01-01 07:13:00,Online,"Graham, Martinez and Contreras",North Stephanieberg,Visa,0
435,1469,1298.9,2024-01-01 07:14:00,Online,"Harris, Daniel and Beck",North Gregoryside,Discover,1
436,4446,353.44,2024-01-01 07:15:00,ATM Withdrawal,Wilson-Page,New Kimberly,MasterCard,0
437,2045,2070.3,2024-01-01 07:16:00,ATM Withdrawal,Owens-Henson,South Pedro,Discover,0
438,3797,2311.58,2024-01-01 07:17:00,POS,Sanchez and Sons,Port Triciabury,Amex,0
439,2693,1285.75,2024-01-01 07:18:00,POS,"Cunningham, Lucas and Cooper",East Elizabeth,Visa,0
440,3085,3639.91,2024-01-01 07:19:00,ATM Withdrawal,Phelps Group,Jonesland,Amex,0
441,3277,372.38,2024-01-01 07:20:00,POS,"Garrett, Scott and Long",Brianland,Discover,0
442,4436,1117.63,2024-01-01 07:21:00,ATM Withdrawal,"Pena, Scott and Barnes",Port Michael,MasterCard,0
443,1562,3744.08,2024-01-01 07:22:00,POS,Jones PLC,Kingview,Discover,0
444,3485,2188.44,2024-01-01 07:23:00,ATM Withdrawal,"Moore, Osborne and Alexander",North Timothy,Discover,0
445,2799,3527.89,2024-01-01 07:24:00,Online,Huff PLC,Kelleymouth,Discover,0
446,4354,2839.59,2024-01-01 07:25:00,ATM Withdrawal,Rogers-Hernandez,Mccoymouth,Amex,0
447,3074,4753.81,2024-01-01 07:26:00,Online,"Bailey, Ross and Anderson",New Calvin,Amex,0
448,1225,2990.99,2024-01-01 07:27:00,ATM Withdrawal,Bryan and Sons,Ramireztown,MasterCard,0
449,4348,79.27,2024-01-01 07:28:00,Online,"Clarke, Rodriguez and Galvan",New Elizabeth,Visa,0
450,1797,1767.62,2024-01-01 07:29:00,POS,Phillips-Leonard,Hawkinschester,Visa,0
451,4680,719.59,2024-01-01 07:30:00,Online,Beard PLC,Port Caitlin,MasterCard,0
452,3331,4623.55,2024-01-01 07:31:00,,Jones-Daniel,West Christine,Discover,0
453,3926,524.54,2024-01-01 07:32:00,ATM Withdrawal,Mckee Group,Stacyside,Visa,0
454,1959,1941.59,2024-01-01 07:33:00,POS,Schroeder LLC,Carrland,Amex,0
455,2504,1134.37,2024-01-01 07:34:00,POS,Stanley Group,Nicholasview,MasterCard,0
456,1452,4234.38,2024-01-01 07:35:00,POS,Whitehead-Garcia,Scottview,MasterCard,0
457,4067,1546.29,2024-01-01 07:36:00,ATM Withdrawal,"Harrington, Wallace and Klein",Lake Karen,Discover,0
458,4900,4959.51,2024-01-01 07:37:00,Online,Mccoy-Lynch,Mikeland,Visa,0
459,1815,197.89,2024-01-01 07:38:00,POS,"Owens, Chang and Mack",Sandovalmouth,Visa,0
460,1658,645.74,2024-01-01 07:39:00,ATM Withdrawal,Sparks-Vazquez,Lake Teresa,Discover,0
461,4587,1127.07,2024-01-01 07:40:00,POS,Howell Inc,Michaelport,MasterCard,0
462,1546,4056.47,2024-01-01 07:41:00,Online,"Serrano, Pollard and Matthews",Colinberg,MasterCard,0
463,2215,4393.19,2024-01-01 07:42:00,POS,Robinson-Howard,Port Daniel,MasterCard,0
464,4120,361.9,2024-01-01 07:43:00,POS,Henry PLC,North David,MasterCard,0
465,4583,167.14,2024-01-01 07:44:00,POS,"Johnson, Flores and Ford",Clarkbury,Amex,0
466,1016,3724.06,2024-01-01 07:45:00,Online,Williams PLC,South Michelle,Amex,0
467,4243,671.09,2024-01-01 07:46:00,Online,"Coleman, Hall and Dixon",North Alanbury,MasterCard,0
468,2243,669.33,2024-01-01 07:47:00,ATM Withdrawal,"Gonzalez, Ortiz and Scott",North Todd,MasterCard,0
469,3205,116.72,2024-01-01 07:48:00,POS,"Washington, Johnson and Hicks",North Colton,MasterCard,0
470,3524,253.79,2024-01-01 07:49:00,POS,"Carter, Oneal and Mueller",Huffmanshire,Amex,0
471,2069,1322.06,2024-01-01 07:50:00,POS,Baker Inc,East Dylan,Discover,0
472,4444,329.7,2024-01-01 07:51:00,POS,Dean-Crane,East Matthewton,Visa,0
473,3565,1847.55,2024-01-01 07:52:00,Online,Shaw Ltd,Kennethfurt,Amex,0
474,3146,4164.71,2024-01-01 07:53:00,Online,Wilson Group,Hensonland,MasterCard,0
475,4963,1634.97,2024-01-01 07:54:00,POS,Cox Ltd,Jonbury,MasterCard,0
476,2768,3640.53,2024-01-01 07:55:00,POS,Matthews-Olson,Lake Jodytown,MasterCard,0
477,2060,474.08,2024-01-01 07:56:00,POS,Kim Ltd,South Marissaside,MasterCard,0
478,3327,3298.58,2024-01-01 07:57:00,POS,"Long, David and Wright",West Meaganfurt,Discover,0
479,4420,1587.15,2024-01-01 07:58:00,ATM Withdrawal,Barrett-Li,Port Austinmouth,Amex,0
480,3544,3750.02,2024-01-01 07:59:00,ATM Withdrawal,Lynch LLC,East Michael,Visa,0
481,1301,685.58,2024-01-01 08:00:00,POS,Leblanc-Franklin,Kimberlyport,MasterCard,0
482,1180,4489.93,2024-01-01 08:01:00,POS,Taylor-Thompson,Lake Victorhaven,Discover,0
483,1606,1216.67,2024-01-01 08:02:00,POS,Gonzalez and Sons,South Jamesfort,Discover,0
484,4170,1768.92,2024-01-01 08:03:00,ATM Withdrawal,Mckinney-Jones,East Jeannehaven,MasterCard,0
485,1699,4751.15,2024-01-01 08:04:00,Online,"Castro, Burke and Frederick",Lake Jonathanland,MasterCard,0
486,1992,2894.52,2024-01-01 08:05:00,ATM Withdrawal,Combs-Davis,Lake Nancybury,Visa,0
487,2139,1832.03,2024-01-01 08:06:00,ATM Withdrawal,"Smith, Thompson and Mosley",Suttonville,Amex,0
488,1190,4748.26,2024-01-01 08:07:00,POS,"Schultz, Hughes and Watkins",Lake Matthewchester,Visa,0
489,3300,1648.74,2024-01-01 08:08:00,POS,"Jones, Ortiz and Greene",Lake Joseph,Amex,0
490,1980,478.88,2024-01-01 08:09:00,Online,Larson Group,Snydershire,Discover,0
491,3975,4984.26,2024-01-01 08:10:00,POS,"Smith, Hill and Henderson",Jasonshire,Discover,0
492,3006,1342.89,2024-01-01 08:11:00,POS,Pratt Group,West Frederick,MasterCard,0
493,2184,4257.03,2024-01-01 08:12:00,Online,Lewis-Jones,North Daniel,Visa,0
494,4327,831.88,2024-01-01 08:13:00,POS,Lee PLC,South Laura,Visa,0
495,4394,3658.11,2024-01-01 08:14:00,POS,Torres-Wilkerson,West Meaganborough,MasterCard,0
496,1127,2624.62,2024-01-01 08:15:00,POS,"Mills, Sheppard and Wyatt",Timothyview,Visa,0
497,3065,4904.63,2024-01-01 08:16:00,ATM Withdrawal,,Castanedaberg,Discover,0
498,2816,2766.39,2024-01-01 08:17:00,POS,"White, Henderson and Gray",Port Matthew,Discover,0
499,2758,129.95,2024-01-01 08:18:00,ATM Withdrawal,Walker Ltd,Clarkmouth,MasterCard,0
500,3613,3021.37,2024-01-01 08:19:00,POS,"Neal, Santana and Nelson",West William,MasterCard,0
501,1569,730.86,2024-01-01 08:20:00,POS,"Molina, Snow and Reed",Jamesville,Amex,0
502,2346,3993.71,2024-01-01 08:21:00,ATM Withdrawal,"Gibson, Stokes and Gonzalez",East Tracyton,Discover,0
503,2895,4283.56,2024-01-01 08:22:00,ATM Withdrawal,Kelley-Cox,Dawnmouth,Discover,0
504,3733,2413.06,2024-01-01 08:23:00,POS,Anderson-Payne,Jamesville,Discover,1
505,4863,3917.19,2024-01-01 08:24:00,Online,"Hood, Munoz and Wade",Lake Davidchester,Discover,0
506,1625,729.83,2024-01-01 08:25:00,POS,Sanchez PLC,Deanburgh,Discover,0
507,4359,2462.93,2024-01-01 08:26:00,ATM Withdrawal,Espinoza LLC,Samanthafort,Amex,0
508,3901,1972.75,2024-01-01 08:27:00,POS,"Andrews, Lopez and Jones",Turnerfort,MasterCard,0
509,2686,3058.53,2024-01-01 08:28:00,POS,Koch-Clarke,North Miguel,MasterCard,0
510,4009,227.16,2024-01-01 08:29:00,ATM Withdrawal,Dunlap-Hawkins,Maryport,Visa,0
511,4710,3761.85,2024-01-01 08:30:00,Online,"Mcdaniel, Bryant and Gonzalez",North Benjaminton,Discover,0
512,1154,400.25,2024-01-01 08:31:00,Online,Smith-Wilcox,Jacksonstad,Discover,0
513,3537,3284.08,2024-01-01 08:32:00,ATM Withdrawal,Wilson-Robinson,Fowlerton,MasterCard,0
514,2409,97.19,2024-01-01 08:33:00,ATM Withdrawal,"Heath, Flores and Powell",Brandonfort,Discover,0
515,1784,4160.28,2024-01-01 08:34:00,POS,Schmidt-Greer,Simpsonshire,Discover,0
516,4175,877.62,2024-01-01 08:35:00,ATM Withdrawal,"Patel, Daniels and Mckinney",West Michelle,Discover,0
517,4464,2579.91,2024-01-01 08:36:00,ATM Withdrawal,"Butler, Hutchinson and Hayes",Annefort,MasterCard,0
518,4882,1311.16,2024-01-01 08:37:00,POS,"Lee, Miller and Nguyen",West Kayla,Visa,0
519,1245,3614.62,2024-01-01 08:38:00,POS,Vazquez-Young,New Adam,MasterCard,0
520,4247,1610.15,2024-01-01 08:39:00,POS,"Arnold, Carter and Johnson",Aprilfort,Discover,0
521,4110,3624.42,2024-01-01 08:40:00,Online,Garcia and Sons,Gregoryview,MasterCard,1
522,2500,1427.93,2024-01-01 08:41:00,Online,Page-White,Swansonton,Amex,0
523,2705,3763.6,2024-01-01 08:42:00,ATM Withdrawal,Davis Inc,New Martin,Discover,0
524,3806,157.87,2024-01-01 08:43:00,POS,"Wolf, Howe and Collins",Chelseashire,MasterCard,0
525,1537,1420.14,2024-01-01 08:44:00,ATM Withdrawal,Medina PLC,East Joseph,MasterCard,0
526,2890,2495.67,2024-01-01 08:45:00,ATM Withdrawal,Reynolds Inc,Carlberg,Visa,0
527,2841,230.07,2024-01-01 08:46:00,Online,"Glover, Gonzales and Cobb",Mooreberg,Discover,0
528,1920,934.24,2024-01-01 08:47:00,Online,Sanders Inc,Buckport,Amex,0
529,3455,4673.01,2024-01-01 08:48:00,ATM Withdrawal,Clark-Carpenter,lake nancy,Amex,0
530,1524,4884.29,2024-01-01 08:49:00,,Keith-Kelly,Danielleburgh,Discover,0
